C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_44_678.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_44_678.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_44_678.jpg,0,0,0,29.12631
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_44_778.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_44_778.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_44_778.jpg,0,0,0,28.83384
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_44_879.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_44_879.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_44_879.jpg,0,0,0,28.5443
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_44_983.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_44_983.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_44_983.jpg,0.2651241,0,0,28.19891
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_45_086.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_45_086.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_45_086.jpg,0.004781377,0,0,27.85868
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_45_187.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_45_187.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_45_187.jpg,0,0,0,27.57701
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_45_290.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_45_290.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_45_290.jpg,0,0,0,27.29982
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_45_434.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_45_434.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_45_434.jpg,0,0,0,26.91677
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_45_538.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_45_538.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_45_538.jpg,0,0,0,26.64652
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_45_640.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_45_640.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_45_640.jpg,0,0,0,26.37896
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_45_744.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_45_744.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_45_744.jpg,0,0,0,26.11408
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_45_847.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_45_847.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_45_847.jpg,0,0,0,25.79975
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_45_950.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_45_950.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_45_950.jpg,0,0,0,25.54069
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_46_053.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_46_053.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_46_053.jpg,0,0,0,25.28422
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_46_154.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_46_154.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_46_154.jpg,0,0,0,25.03035
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_46_257.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_46_257.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_46_257.jpg,0,0,0,24.77909
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_46_367.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_46_367.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_46_367.jpg,0.3275571,0,0,24.40613
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_46_477.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_46_477.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_46_477.jpg,0.02789495,0,0,24.15961
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_46_579.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_46_579.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_46_579.jpg,0,0,0,23.91274
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_46_687.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_46_687.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_46_687.jpg,0,0,0,23.62407
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_46_790.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_46_790.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_46_790.jpg,0.0235509,0,0,23.38683
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_46_896.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_46_896.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_46_896.jpg,0.3107133,0,0,23.09622
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_46_999.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_46_999.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_46_999.jpg,0.6080046,0,0,22.59066
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_47_102.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_47_102.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_47_102.jpg,0.9160256,0,0,22.00942
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_47_208.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_47_208.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_47_208.jpg,0.6398324,0,0,21.65411
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_47_313.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_47_313.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_47_313.jpg,0.3264588,0,0,21.47653
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_47_458.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_47_458.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_47_458.jpg,0,0,0,21.16651
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_47_556.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_47_556.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_47_556.jpg,0,0,0,20.78046
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_47_656.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_47_656.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_47_656.jpg,-0.2789133,0,0,20.68361
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_47_761.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_47_761.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_47_761.jpg,-0.02677467,0,0,20.25306
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_47_866.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_47_866.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_47_866.jpg,0,0,0,19.95988
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_47_968.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_47_968.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_47_968.jpg,0,0,0,20.08442
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_48_073.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_48_073.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_48_073.jpg,0,0,0,19.54048
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_48_175.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_48_175.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_48_175.jpg,0,0,0,19.70794
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_48_280.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_48_280.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_48_280.jpg,0,0,0,19.11851
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_48_386.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_48_386.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_48_386.jpg,0.315513,0,0,18.82759
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_48_496.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_48_496.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_48_496.jpg,0.01626361,0,0,19.07348
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_48_600.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_48_600.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_48_600.jpg,0,0,0,18.4112
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_48_783.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_48_783.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_48_783.jpg,0.5481834,0,0,18.24417
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_48_887.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_48_887.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_48_887.jpg,0.859144,0,0,17.77253
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_48_992.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_48_992.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_48_992.jpg,0.9174941,0,0,16.90869
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_49_093.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_49_093.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_49_093.jpg,0.6164899,0,0,17.26948
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_49_196.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_49_196.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_49_196.jpg,0.5157968,0,0,16.64368
C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\center_2020_02_12_12_20_49_299.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\left_2020_02_12_12_20_49_299.jpg, C:\Users\moaabid\Desktop\AI\Courses\Udemy\Applied Deep Learning\The Complete Self Driving Car Course\Section 14_Behavioral Cloning\GitRep\Track\IMG2\right_2020_02_12_12_20_49_299.jpg,0.6970383,0,0,16.90106
